ISO3A código economía declarante,Economía declarante,Economía asociada,Clasificación de productos/sectores,Producto/Sector,Período,Unidad,Año,Valor
USA,Estados Unidos de América,Myanmar,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,478438.0
USA,Estados Unidos de América,Myanmar,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,2461571.0
USA,Estados Unidos de América,Myanmar,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,24531.0
USA,Estados Unidos de América,Myanmar,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,102162.0
USA,Estados Unidos de América,Belarús,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,202927.0
USA,Estados Unidos de América,Belarús,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,875410.0
USA,Estados Unidos de América,Belarús,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,7737.0
USA,Estados Unidos de América,Camboya,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,1574923.0
USA,Estados Unidos de América,Camboya,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,1161758.0
USA,Estados Unidos de América,Camboya,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,66051.0
USA,Estados Unidos de América,Camboya,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2164557.0
USA,Estados Unidos de América,Camboya,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,56759.0
USA,Estados Unidos de América,Camboya,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,25409.0
USA,Estados Unidos de América,Camerún,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,1427.0
USA,Estados Unidos de América,Camerún,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,157086.0
USA,Estados Unidos de América,Camerún,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,137863.0
USA,Estados Unidos de América,Camerún,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,249690.0
USA,Estados Unidos de América,Camerún,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,3969.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2018,22591344.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Peróxido de hidrógeno (agua oxigenada), incluso solidificado con urea",Anual,Dólares EE.UU.,2018,36327472.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,12522280.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,27730676.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,241245183.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,157541062.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,47101443.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,281738822.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,177245262.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,741988694.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2199127.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,96629107.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2018,39635309.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,8900556.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2018,16686487.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,77159941.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2018,1618447.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,414575.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,224389787.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,133823435.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,45971046.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,22105429.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Aparatos de tomografía computarizados,Anual,Dólares EE.UU.,2018,3000.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"Los demás, para uso médico, quirúrgico o veterinario",Anual,Dólares EE.UU.,2018,2721785.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2018,143043.0
USA,Estados Unidos de América,Canadá,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,27067578.0
USA,Estados Unidos de América,Cabo Verde,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,429.0
USA,Estados Unidos de América,República Centroafricana,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,1366.0
USA,Estados Unidos de América,República Centroafricana,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,3707.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,6240.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,1517844.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,2026213.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Para cirugia,Anual,Dólares EE.UU.,2018,15106547.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,22649454.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,4085257.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,168057.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,9555.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,50543.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,5792.0
USA,Estados Unidos de América,Sri Lanka,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,18750.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2018,1445335.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,7731089.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,52770.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,171055.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,625.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,3999.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,68919.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,133900.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,7325.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,167124.0
USA,Estados Unidos de América,Chile,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,34379.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2018,10000.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Peróxido de hidrógeno (agua oxigenada), incluso solidificado con urea",Anual,Dólares EE.UU.,2018,26246.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,284233607.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,50923027.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,55766074.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,59834027.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2018,3803141.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,433933497.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,1141466079.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,3231810965.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Para cirugia,Anual,Dólares EE.UU.,2018,984850.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,267897797.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,2982842388.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2018,1511889.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,471494903.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2018,101114286.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,410134212.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2018,100551849.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2018,20136104.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,213812883.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2018,660571386.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2018,463303276.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2018,7874296.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Aparatos de tomografía computarizados,Anual,Dólares EE.UU.,2018,108252738.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"Los demás, para uso médico, quirúrgico o veterinario",Anual,Dólares EE.UU.,2018,50507814.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2018,12631833.0
USA,Estados Unidos de América,China,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,291558413.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,"Peróxido de hidrógeno (agua oxigenada), incluso solidificado con urea",Anual,Dólares EE.UU.,2018,3974.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,3277990.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2018,472545.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2018,716456.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2018,2729943.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,7147264.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2018,9570690.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2018,266924020.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Para cirugia,Anual,Dólares EE.UU.,2018,1410.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,3181893.0
USA,Estados Unidos de América,Taipei Chino,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2018,50271262.0
